MSNA_time,BP,ECG,MSNA_v,MSNA_filt,MSNA_v_zeroed,MSNA_vjust
607.84,-4.6875e-5,-0.1521484,0.1217271,0.004677728228617922,0.006658444291952789,0
607.88,-5.078125e-5,-0.1174648,0.1175845,0.00333864816775707,0.003410644789781342,0
607.92,-4.296875e-5,-0.0895918,0.114151,0.0013552625483039744,0.00071918724285863005,0
607.96,-5.46875e-5,-0.07826172,0.1127109,-3.285366949548938e-4,-4.096995803592489e-4,0
608,-4.6875e-5,-0.07096094,0.1097234,-0.0013352389103166397,-0.0027515266888540457,0
608.04,-7.03125e-5,-0.06336133,0.1114213,-0.0013866508227516128,-0.0014213007629936562,0
608.08,-6.25e-5,-0.05422266,0.1123246,-0.0010033103927620407,-7.141188235650453e-4,0
608.12,-4.6875e-5,-0.04811914,0.1123294,-7.34627448714646e-4,-7.113075850021137e-4,0
608.16,-5.859375e-5,-0.03988672,0.1121129,-3.759911113132469e-4,-8.820669746837642e-4,0
608.2,-5.078125e-5,-0.03239063,0.1138621,2.1460699102994718e-4,4.877798027437151e-4,0
608.24,-5.859375e-5,0.04513086,0.1141345,8.093373379462861e-4,7.001653790199766e-4,0
608.28,-5.46875e-5,-0.03649024,0.1151404,0.0012719957423371895,0.0014875899506152088,0
608.32,-5.46875e-5,-0.06458594,0.1152585,0.001551866195777475,0.0015793783463848036,0
608.36,-5.859375e-5,0.5478301,0.1162588,0.0013549358524441231,0.0023628979011545608,0
608.4,-7.421875e-5,0.2694785,0.1139147,4.3807002193875624e-4,5.253991818607555e-4,0
608.44,-7.03125e-5,-0.2272363,0.1116254,-6.881230302139579e-4,-0.0012690634933057116,0
608.48,-5.859375e-5,-0.1782187,0.1123114,-0.0017658670216160208,-7.316413284497989e-4,0
608.52,-6.640625e-5,-0.09679102,0.1096515,-0.0033470586035712806,-0.00281690186260582,0
608.56,-5.859375e-5,0.0285957,0.1048343,-0.004837248476367513,-0.006593531705361406,0
608.6,-5.859375e-5,0.1875117,0.1054227,-0.004740285303983411,-0.00613421157811251,0
608.64,-6.640625e-5,0.1865508,0.1102334,-0.0032866515574349474,-0.0023663574260180966,0.003767854152094413
608.68,-7.421875e-5,-0.1198594,0.1099315,-0.0014246821976974843,-0.002606210383131247,0.0035280011949812627
608.72,-7.421875e-5,-0.2186582,0.1134307,0.001295757457010525,1.3288489405156937e-4,0.006267096472164079
608.76,-7.421875e-5,-0.1714375,0.1206022,0.004658701895734402,0.005750405581534322,0.01188461715964683
608.8,-7.8125e-5,-0.1379414,0.1256411,0.006478740999445572,0.009697270178940391,0.0158314817570529
608.84,-7.03125e-5,-0.111834,0.1212194,0.005425959423699668,0.006230304473713774,0.012364516051826284
608.88,-7.03125e-5,-0.101459,0.1160161,0.002804908986797165,0.0021516927517547892,0.008285904329867299
608.92,-7.8125e-5,-0.08588476,0.111919,6.889085398364234e-4,-0.0010595228323856832,0.005074688745726827
608.96,-7.8125e-5,-0.08124804,0.1135708,-4.28988713701464e-4,2.3516925223276335e-4,0.0063693808303452734
609,-7.8125e-5,-0.06319726,0.111857,-0.0015237096890579433,-0.001108109838226356,0.005026101739886154
609.04,-8.984375e-5,-0.06100976,0.1077722,-0.002412310485726094,-0.0043099896783284465,0.0018242218997840632
609.08,-8.203125e-5,-0.04972852,0.1111098,-0.0023483445035471944,-0.0016947605006365231,0.004439451077475986
609.12,-7.03125e-5,-0.01794141,0.1125428,-0.002570902435991671,-5.726533266300001e-4,0
609.16,-5.859375e-5,0.01486328,0.1062843,-0.003420645980046997,-0.005479350917703822,0
609.2,-6.640625e-5,-0.06839063,0.1085287,-0.0033199093232099174,-0.0037222118771990447,0
609.24,-5.859375e-5,-0.07799805,0.1109245,-0.0023110497378280716,-0.0018469910477715305,0
609.28,-8.203125e-5,0.8049785,0.1119821,-0.0014576487447061932,-0.001020963354342207,0
609.32,-8.203125e-5,-0.1792246,0.1127538,-0.0011357389004941095,-4.1918965081026607e-4,0
609.36,-6.640625e-5,-0.1574785,0.1123497,-0.001551897157732373,-7.390920165438555e-4,0
609.4,-7.03125e-5,-0.1020508,0.1086229,-0.0021180727859743597,-0.003663493746141285,0
609.44,-7.8125e-5,-0.01558984,0.1107915,-0.0018457172136014015,-0.0019675701152031674,0
609.48,-7.8125e-5,0.1374668,0.1126323,-0.001105414354077502,-5.288918214933746e-4,0
609.52,-6.640625e-5,0.2705879,0.1127353,-6.783794267327946e-4,-4.5241104349591575e-4,0
609.56,-6.640625e-5,0.1245273,0.1120082,-3.056287150747367e-4,-0.0010266466792316089,0
609.6,-6.25e-5,-0.1664199,0.1129165,7.727883964864502e-4,-3.1919312894547534e-4,0
609.64,-7.8125e-5,-0.2027871,0.1161557,0.002867100454786565,0.0022152047774496157,0
609.68,-7.03125e-5,-0.1659121,0.1210853,0.005266213502844979,0.006074913670202359,0
609.72,-8.203125e-5,-0.1293789,0.1240602,0.006497430709653014,0.008403458438083749,0
609.76,-7.421875e-5,-0.1009355,0.1207419,0.006036548667029803,0.005800624727901474,0
609.8,-7.8125e-5,-0.09074219,0.1184384,0.005132561100549738,0.003994122703759765,0
609.84,-7.421875e-5,-0.09021289,0.1185754,0.00492340624835252,0.0041011523539907085,0
609.88,-7.421875e-5,-0.08232617,0.1221422,0.004557000934850565,0.006897158922309458,0
609.92,-6.25e-5,-0.06370703,0.117133,0.002683089381105802,0.0029722558766029448,0
609.96,-7.421875e-5,-0.050625,0.1120738,1.0657428884314989e-4,-9.913685365543882e-4,0
610,-5.859375e-5,-0.04435547,0.1096774,-0.0014988318795155925,-0.002868006493538467,0
610.04,-7.03125e-5,-0.007957031,0.1100549,-0.0015738538716485353,-0.0025708724959827346,0
610.08,-7.03125e-5,0.007439453,0.1127472,-5.935000088872092e-4,-4.597691607994653e-4,0
610.12,-7.421875e-5,-0.05377539,0.1139475,7.040686317526818e-4,4.8180934196807797e-4,0
610.16,-6.25e-5,-0.02187891,0.1171503,0.001649786981074558,0.002993053798745303,0
610.2,-6.640625e-5,0.8199219,0.115973,0.00162762379858976,0.0020715821334974746,0
610.24,-7.03125e-5,-0.1892793,0.1135877,0.0011127530945928194,2.0358890351858194e-4,0
610.28,-6.25e-5,-0.1731367,0.1147551,8.645067523566186e-4,0.0011202879561605344,0
610.32,-7.8125e-5,-0.1154805,0.1142652,6.578045517221597e-4,7.381470589128154e-4,0
610.36,-5.859375e-5,-0.02917383,0.1135183,3.4100717017472056e-4,1.5468223585107465e-4,0
610.4,-6.25e-5,0.1215879,0.1118851,6.051902178954522e-4,-0.0011234535384909547,0
610.44,-7.03125e-5,0.2125898,0.1172046,0.0014387602282731416,0.003047864953437953,0
610.48,-6.640625e-5,0.0350332,0.1150965,0.0018853056195205847,0.0013977992688605913,0
610.52,-6.25e-5,-0.1628144,0.1166435,0.001779365164400987,0.0026128771341879377,0
610.56,-5.46875e-5,-0.1604668,0.1147116,0.001260529493394527,0.001101553063709292,0
610.6,-5.46875e-5,-0.1253594,0.1132929,7.302868793014715e-4,-7.3431031754760065e-6,0
610.64,-5.46875e-5,-0.09591211,0.1130748,9.89492502102259e-4,-1.7519194452704438e-4,0
610.68,-5.46875e-5,-0.0764707,0.1167035,0.0018602138974426414,0.0026721117176901677,0
610.72,-3.90625e-5,-0.06609766,0.1174066,0.0021619334437493368,0.003226707728580218,0
610.76,-4.6875e-5,-0.05866992,0.1149173,0.001527064105456566,0.0012795617866007015,0
610.8,-5.859375e-5,-0.04995313,0.1136296,7.776271721970806e-4,2.7445021856458915e-4,0
610.84,-3.90625e-5,-0.0465293,0.114001,2.588832917667292e-4,5.698097304294082e-4,0
610.88,-4.296875e-5,-0.04090039,0.1123378,-1.40259172033071e-4,-7.294911025058328e-4,0
610.92,-3.90625e-5,-0.03249023,0.1119462,4.327788397621099e-5,-0.0010322077778510035,0
610.96,-3.515625e-5,-0.02517773,0.1147612,9.762893992314311e-4,0.0011782942393386913,0
611,-5.46875e-5,0.02350195,0.116645,0.0017846927099220424,0.0026590936573760372,0
611.04,-4.296875e-5,-0.04847852,0.116319,0.0016812604905200774,0.0024082382621876375,0
611.08,-5.078125e-5,-0.07190625,0.1147965,5.869869606839393e-4,0.0012199283427504807,0
611.12,-5.078125e-5,0.8948222,0.1119686,-0.0012104764336916818,-9.91381234959045e-4,0
611.16,-3.515625e-5,-0.1395137,0.1082449,-0.002992698826236814,-0.003904988998999147,0
611.2,-3.90625e-5,-0.1939121,0.1077915,-0.004074104257007069,-0.004255902725873299,0
611.24,-3.90625e-5,-0.1436582,0.1076887,-0.004634794063779094,-0.00433268296590048,0
611.28,-5.46875e-5,-0.06425391,0.1059167,-0.004778582295733238,-0.005718491711576487,0
611.32,-4.296875e-5,0.06896289,0.108681,-0.004449359631215733,-0.0035495828189276123,0
611.36,-4.296875e-5,0.1876113,0.1076185,-0.004017571396166591,-0.0043807383581377975,0
611.4,-3.515625e-5,0.08507031,0.108601,-0.0033279659823208913,-0.0036096837121750544,0
611.44,-3.125e-5,-0.1471035,0.1109245,-0.0023420785670766045,-0.0017881029879963256,0
611.48,-3.90625e-5,-0.1671973,0.1114935,-0.0015331335652570164,-0.0013420083525003648,0
611.52,-2.734375e-5,-0.1332598,0.1129809,-0.0012431877761284041,-1.7626980634130346e-4,0
611.56,-3.90625e-5,-0.1041172,0.1110734,-0.0015488047570157884,-0.0016715331956747492,0
611.6,-3.125e-5,-0.08653125,0.1109715,-0.002133663723497752,-0.0017518039012723906,0
611.64,-3.125e-5,-0.07218164,0.107832,-0.002191326438396798,-0.004213268199220531,0
611.68,-4.6875e-5,-0.06706836,0.1125181,-0.0012478818705279793,-5.415739308403375e-4,0
611.72,-3.125e-5,-0.06975976,0.1131449,-6.323029384827823e-5,-5.1706082830928086e-5,0
611.76,-3.515625e-5,-0.0595957,0.115492,5.173604374720171e-4,0.0017865508251521116,0
611.8,-3.125e-5,-0.04914649,0.1140073,1.5592149745658423e-4,6.216669293562394e-4,0
611.84,-2.734375e-5,-0.04161914,0.1118819,-8.136511248517513e-4,-0.0010453091654678778,0
611.88,-1.953125e-5,-0.03980273,0.1102095,-0.0014867740774064772,-0.0023573820707376604,0
611.92,-3.125e-5,-0.02187891,0.1107283,-0.001298584934377652,-0.001952331477301935,0
611.96,-2.734375e-5,0.02503711,0.1132457,-5.702137590499943e-4,1.8943781601996552e-5,0
612,-2.734375e-5,-0.05499023,0.112989,1.1284836918682234e-4,-1.841596126211688e-4,0
612.04,-3.515625e-5,-0.07467578,0.1154718,3.6241558015145774e-4,0.0017599695500738553,0
612.08,-3.515625e-5,0.861082,0.1129569,-0.00014667720913491471,-2.1289638784861305e-4,0
612.12,-4.6875e-5,-0.1479824,0.1124605,-0.0012202099277018664,-6.036650398972541e-4,0
612.16,-3.125e-5,-0.1879609,0.1087293,-0.0021775834970481386,-0.003530014315768114,0
612.2,-2.734375e-5,-0.1374941,0.1101276,-0.002376153336248749,-0.0024363411851427365,0
612.24,-3.125e-5,-0.06089844,0.1113664,-0.002235543450827642,-0.0014680713299755907,0
612.28,-1.953125e-5,0.06808594,0.1095148,-0.002199401283064332,-0.002922335699586789,0
612.32,-2.734375e-5,0.1774277,0.110033,-0.001553802308109717,-0.0025195764020796217,0
612.36,-3.125e-5,0.08078711,0.1137396,-2.1207669754975202e-4,3.819012606944861e-4,0
612.4,-2.734375e-5,-0.1469141,0.1156467,7.208595029586204e-4,0.001872963848316713,0
612.44,-3.515625e-5,-0.1658457,0.1143723,6.772897641952519e-4,0.00087061427961883505,0
612.48,-4.296875e-5,-0.1298359,0.1135322,8.763106340117926e-5,2.088131273313675e-4,0
612.52,-3.125e-5,-0.1027188,0.1110975,-1.9799470314555792e-4,-0.0017028267079069995,0
612.56,-2.734375e-5,-0.08553125,0.1149711,-2.3555033860501843e-5,0.001329805734862433,0
612.6,-3.90625e-5,-0.07751953,0.1129526,-2.0067428105176397e-4,-2.556691383532027e-4,0
612.64,-2.34375e-5,-0.06853516,0.112679,-8.646350354091148e-4,-4.735053092494849e-4,0
612.68,-1.953125e-5,-0.06416992,0.1123752,-0.002127443485280642,-7.150874759621794e-4,0
612.72,-2.734375e-5,-0.06524414,0.1083303,-0.004384827282606956,-0.003889113480013447,0
612.76,-2.734375e-5,-0.06091601,0.1021398,-0.0064182596004641575,-0.008745507483265703,0
612.8,-2.734375e-5,-0.05459375,0.1042203,-0.00672466280622597,-0.007120347396043302,0
612.84,-3.90625e-5,-0.04960938,0.1058819,-0.005668267160744073,-0.005824651954951157,0
612.88,-3.515625e-5,-0.04757226,0.1087679,-0.004293962490507791,-0.0035701730804769717,0
612.92,-3.515625e-5,0.02148633,0.1094682,-0.003077617979487607,-0.003029442824893135,0
612.96,-3.125e-5,-0.03420703,0.1108057,-0.001911661030503758,-0.001989743969101322,0
613,-5.46875e-5,-0.06011328,0.1139289,-0.0010614866367095101,4.492993955367936e-4,0
613.04,-3.90625e-5,0.2823086,0.113118,-0.0013956809364452324,-1.9519351899735722e-4,0
613.08,-3.90625e-5,0.454707,0.1092561,-0.0026518010908323534,-0.003231137322838073,0
613.12,-2.734375e-5,-0.211082,0.1080834,-0.0036075814734251015,-0.004159755663574896,0
613.16,-2.734375e-5,-0.1779258,0.1086737,-0.0039194850662623276,-0.00370716479673481,0
613.2,-3.515625e-5,-0.1069023,0.1074419,-0.003666557227698859,-0.0046833489896586636,0
613.24,-2.34375e-5,0.006664063,0.1103455,-0.002764000664939751,-0.0024188835693245503,0
613.28,-3.515625e-5,0.155041,0.1124355,-0.0019551515987270823,-7.925121658552683e-4,0
613.32,-3.515625e-5,0.1695918,0.1119108,-0.0020989644831385878,-0.001215707426884941,0
613.36,-3.90625e-5,-0.07498242,0.1099607,-0.0031036687087684003,-0.0027563448112885892,0
613.4,-3.515625e-5,-0.1988809,0.106501,-0.003942722128181043,-0.005480664859537895,0
613.44,-3.515625e-5,-0.1731055,0.1074876,-0.0033207332250322855,-0.0047207730755865155,0
613.48,-2.34375e-5,-0.137002,0.1130175,-0.001556342564620417,-4.0051938338728807e-4,0
613.52,-3.125e-5,-0.1096895,0.1145304,-2.938303555335283e-4,0.00077108554576026805,0
613.56,-2.734375e-5,-0.09144336,0.1146701,-3.6600240919018004e-4,8.664772654790473e-4,0
613.6,-3.125e-5,-0.082,0.1116481,-0.001454125785844567,-0.0015161825793357016,0
613.64,-3.90625e-5,-0.07063086,0.1089368,-0.002419344922810845,-0.0036555504945907764,0
613.68,-3.90625e-5,-0.06005078,0.1098659,-0.002290629473827223,-0.002942094988361461,0
613.72,-3.515625e-5,-0.04904687,0.1138198,-0.0018690060284631983,1.4177999655032533e-4,0
613.76,-4.296875e-5,-0.03912891,0.1100803,-0.0021469375635491538,-0.0028045262062167055,0
613.8,-4.6875e-5,-0.03814258,0.1100003,-0.0023435459376875806,-0.002882903720666355,0
613.84,-3.125e-5,-0.02945117,0.1118874,-0.002077565703485621,-0.0014198937070431896,0
613.88,-3.90625e-5,0.001847656,0.1104288,-0.0016361207559493108,-0.002579518321010165,0
613.92,-5.078125e-5,0.02788867,0.1131909,-8.530520716581088e-4,-4.313016427969277e-4,0
613.96,-3.90625e-5,-0.05797461,0.1145722,-2.4882765726582024e-4,6.345549448774763e-4,0
614,-3.515625e-5,-0.05972656,0.113675,-3.599404033248418e-4,-8.541110577580741e-5,0
614.04,-4.296875e-5,0.8461308,0.111781,-5.661370904196366e-4,-0.0015866975997814144,0
614.08,-3.90625e-5,-0.1801797,0.1142365,-4.2709172847975427e-4,3.2096938172048237e-4,0
614.12,-2.34375e-5,-0.1886113,0.1142373,-6.95494455411048e-4,3.0465597039673034e-4,0
614.16,-3.90625e-5,-0.1261133,0.1105836,-0.001376722587292402,-0.002576061843087975,0
614.2,-4.6875e-5,-0.04372851,0.1103308,-0.0010198091423699331,-0.0027915094894920916,0.0010188040127522466
614.24,-4.6875e-5,0.09974805,0.1123532,0.0016984153572874815,-0.0012240617226296775,0.0025862517796146605
614.28,-5.078125e-5,0.1986094,0.123421,0.006252211429818893,0.007433114414511444,0.011243427916755783
614.32,-7.8125e-5,0.07379102,0.1281781,0.010396354385629844,0.011145042067560125,0.014955355569804464
614.36,-5.859375e-5,-0.1695566,0.1326292,0.01251652608157225,0.014618882350914084,0.01842919585315842
614.4,-5.078125e-5,-0.1854023,0.1318318,0.011779791082028791,0.013981177422402718,0.017791490924647057
614.44,-5.46875e-5,-0.1517559,0.1237264,0.008767719177341647,0.007617559244038034,0.011427872746282371
614.48,-5.078125e-5,-0.1184141,0.1193988,0.00574331216349923,0.00421624098588418,0.008026554488128518
614.52,-4.6875e-5,-0.097375,0.1181997,0.003819425121171394,0.0032677543123479057,0.007078067814592244
614.56,-5.859375e-5,-0.09248438,0.1163662,0.002751517967312346,0.0018225313561791568,0.005632844858423495
614.6,-5.46875e-5,-0.07755664,0.1178005,0.0019690493304766266,0.0029389474125440062,0.006749260914788344
614.64,-5.859375e-5,-0.06525391,0.1152077,7.374991336932726e-4,8.993255548660569e-4,0.004709639057110395
614.68,-7.03125e-5,-0.0541875,0.1128352,-8.810006180605621e-4,-9.674797971693089e-4,0.002842833705075029
614.72,-6.640625e-5,-0.04809766,0.1103495,-0.0022160182128918415,-0.0029231658140411584,8.871476882031798e-4
614.76,-5.46875e-5,-0.0416582,0.1103946,-0.0029806325642129337,-0.0028956340535812647,9.146794486630735e-4
614.8,-5.46875e-5,-0.03519922,0.1092382,-0.0032141429186625364,-0.003810313502244338,0
614.84,-6.25e-5,-0.02187305,0.1104237,-0.0029189313805384727,-0.0028899779599091085,9.203355423352297e-4
614.88,-7.8125e-5,0.03365625,0.1116611,-0.0024198613680277816,-0.0019294188076498342,0.001880894694594504
614.92,-7.03125e-5,-0.05681641,0.1112696,-0.001983333083258762,-0.002245920876717661,0.0015643926255266773
614.96,-6.640625e-5,-0.07859961,0.1125026,-0.0014482315356150036,-0.0012894698977780064,0.002520843604466332
615,-7.03125e-5,0.8353633,0.1132099,-8.586708675672603e-4,-7.452741885644454e-4,0.0030650393136798927
615.04,-7.03125e-5,-0.1034102,0.114446,-5.381695409022026e-4,2.1328528233177237e-4,0.0040235987845761104
615.08,-7.421875e-5,-0.197373,0.1121347,-2.389307122535782e-4,-0.0016086274745622793,0.002201686027682059
615.12,-6.640625e-5,-0.1361094,0.1140166,0.0010451516017183852,-1.4410052924415743e-4,0.0036662129730001807
615.16,-5.859375e-5,-0.04796679,0.1180302,0.0035884836883711014,0.002991262442966815,0.006801575945211153
615.2,-7.421875e-5,0.08510351,0.1229906,0.006565697923644944,0.006869214004204765,0.010679527506449103
615.24,-7.8125e-5,0.2027695,0.126893,0.008862722340092444,0.009918973936732684,0.013729287438977021
615.28,-7.421875e-5,0.1294023,0.1280594,0.009565411940255524,0.010825782026829255,0.014636095529073592
615.32,-7.8125e-5,-0.1283574,0.1249573,0.00877947036966436,0.008388584743390482,0.012198898245634821
615.36,-8.203125e-5,-0.1773848,0.122292,0.007814241988549422,0.00629508268269965,0.010105396184943988
615.4,-7.8125e-5,-0.1433789,0.1235792,0.007499754189418523,0.007300604200397107,0.011110917702641446
615.44,-8.59375e-5,-0.1164902,0.1241133,0.0071840185462881965,0.007716987459599023,0.011527300961843361
615.48,-8.203125e-5,-0.09924805,0.1230378,0.005931509571848803,0.006872960529783099,0.010683274032027438
615.52,-7.8125e-5,-0.0888418,0.1178917,0.003972649573600021,0.002839421001645232,0.00664973450388957
615.56,-6.640625e-5,-0.08000391,0.1163329,0.002449931015995551,0.0016181100220921273,0.005428423524336466
615.6,-6.640625e-5,-0.07584765,0.1155597,0.0019126056078634282,0.0010128197734176538,0.004823133275661992
615.64,-7.421875e-5,-0.06798242,0.1167345,0.002133030848201143,0.0019345614116711505,0.005744874913915489
615.68,-7.03125e-5,-0.05683594,0.1187433,0.0022691609044870583,0.0035103104100008145,0
615.72,-6.640625e-5,-0.05005469,0.1158823,0.0017605372004519675,0.0012695906880500851,0
615.76,-5.859375e-5,-0.04757422,0.1153629,0.0011934150901301511,8.644530516498347e-4,0
615.8,-7.8125e-5,-0.02321484,0.1153218,9.612857646286e-4,8.343507258437094e-4,0
615.84,-7.8125e-5,0.02587891,0.115289,8.959298695273444e-4,8.108858299491071e-4,0
615.88,-8.984375e-5,-0.06055664,0.1168273,4.0912262782476406e-4,0.002019000995666066,0
615.92,-7.8125e-5,-0.07710742,0.1122946,-7.953380299203062e-4,-0.0015311068468207615,0
615.96,-8.59375e-5,0.8665762,0.1110445,-0.0017426858074124326,-0.0025085048325210156,0
616,-8.203125e-5,-0.1679082,0.1108218,-0.001549354927456033,-0.0026810072726085837,0.0033139324828398505
616.04,-7.421875e-5,-0.2099609,0.1135892,-2.6364858032787165e-4,-5.102473881514122e-4,0.005484692367297022
616.08,-7.421875e-5,-0.1528164,0.1174769,0.0011225677599358656,0.0025385400435302273,0.008533479798978661
616.12,-7.8125e-5,-0.06267969,0.1160712,0.0018014103323485179,0.0014386811857894789,0.007433620941237913
616.16,-7.421875e-5,0.07286328,0.1155838,0.0026733122705891368,0.0010588269949808307,0.007053766750429265
616.2,-7.421875e-5,0.1813418,0.1195492,0.004618531707749632,0.004169312178048077,0.010164251933496512
616.24,-8.59375e-5,0.07935547,0.1247105,0.006575685006639554,0.008217820349745556,0.01421276010519399
616.28,-6.640625e-5,-0.1724668,0.1234228,0.007369347697198135,0.0072128023241997555,0.013207742079648189
616.32,-5.859375e-5,-0.1993125,0.1232579,0.007469899733048482,0.007088991039163833,0.013083930794612267
616.36,-7.421875e-5,-0.1608203,0.1250923,0.00695822615805195,0.008533380932582596,0.01452832068803103
616.4,-8.203125e-5,-0.12770310000000001,0.1216319,0.004978476102039205,0.005828973924970775,0.011823913680419209
616.44,-7.421875e-5,-0.1054688,0.1152306,0.0021446325024620542,8.203654385326796e-4,0.006815305193981114
616.48,-7.421875e-5,-0.09182422,0.1134249,-1.1707720303536741e-4,-5.860125275125616e-4,0.0054089272279358724
616.52,-5.46875e-5,-0.07873437,0.1122359,-0.0017472867192553539,-0.0015091042277633505,0.004485835527685084
616.56,-6.640625e-5,-0.07454492,0.1093595,-0.0030462017387259148,-0.003755043958615008,0.002239895796833426
616.6,-6.25e-5,-0.06796679,0.1097641,-0.003951077602543971,-0.003429879150122512,0.0025650606053259223
